--------- beginning of system
06-28 18:34:55.919  1114  1114 D LocationManagerServiceUtil: ServiceStateChanged numeric = 46003
06-28 18:36:16.240  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.241   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.257  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.263   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.274  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.288   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.292  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.308  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.314   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.324  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.337   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.341  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.358  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.363   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.373  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.388   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.390  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.408  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.411   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.424  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.434   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.442  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.457  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.458   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.474  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.481   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.490  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.504   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.507  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.524  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.527   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.539  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.550   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.555  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.572  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.574   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.588  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.597   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.606  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.620   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.623  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.638  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.643   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.655  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.655   650   930 I chatty  : uid=1000(system) Binder:650_2 expire 4 lines
06-28 18:36:16.666   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.671  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.687  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.690   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.705  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.713   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.721  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.737  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.737   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.754  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.763   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.766  5644  5646 D vndksupport: Loading /vendor/lib64/hw/android.hardware.graphics.mapper@2.0-impl.so from current namespace instead of sphal namespace.
06-28 18:36:16.767  5644  5646 D vndksupport: Loading /vendor/lib64/hw/gralloc.kirin970.so from current namespace instead of sphal namespace.
06-28 18:36:16.773   613   613 I chatty  : uid=1000(system) allocator@2.0-s expire 5 lines
06-28 18:36:16.786   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.787  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.803  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.810   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.821  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.835   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.837  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.837   626  1582 I DlbDapDPProcess: process() called [3431500] times
06-28 18:36:16.853  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.860   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.870  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.883   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.886  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.903  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.909   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.921  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.932   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.939  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.952  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.955  5028  5620 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"jsonrpc": "2.0", "id": "c805e3a035178e701a04e25ee327b835", "method": "makeToast", "params": ["HELLO ATX", 2000]}}
06-28 18:36:16.956   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.968  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.980   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:16.986  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:16.996   632   632 I HW_DISPLAY_EFFECT: hw_get_display_panel_type: panel info is blmax:8820,blmin:15,blmax_nit_actual:798,blmax_nit_standard:750,lcdtype:LCD,
06-28 18:36:16.996   632   632 I HW_DISPLAY_EFFECT: 
06-28 18:36:16.997   632   632 I HW_DISPLAY_EFFECT: hw_get_display_panel_type: lcd type is LCD
06-28 18:36:16.997  5028  5028 D TextView: get Display Panel Type is : 0
06-28 18:36:17.002  1952  2241 I hibernation: view add pid:5028 uid:10380
06-28 18:36:17.004  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.009   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.012  5028  5028 D HwAppInnerBoostImpl: set config for com.github.uiautomator BOOST_FLAG=true REPORT_DURATION_CLICK=1000 REPORT_TIMES_CLICK=3 REPORT_DURATION_SLIDE=5000 REPORT_TIMES_SLIDE=16
06-28 18:36:17.014  5028  5028 D OpenGLRenderer:   HWUI Binary is  enabled
06-28 18:36:17.014  5028  5028 D OpenGLRenderer: disableOutlineDraw is true
06-28 18:36:17.018  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.027  5028  5037 W System  : A resource failed to call end. 
06-28 18:36:17.031  5028  5037 I chatty  : uid=10380(com.github.uiautomator) FinalizerDaemon identical 32 lines
06-28 18:36:17.031  5028  5037 W System  : A resource failed to call end. 
06-28 18:36:17.032   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.036  5028  5037 W System  : A resource failed to call end. 
06-28 18:36:17.036  5028  5037 W System  : A resource failed to call end. 
06-28 18:36:17.036  5028  5037 W System  : A resource failed to call end. 
06-28 18:36:17.037  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.051  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.051   635   635 I GameScheduler: FPS stat: target-55; actual-60.23
06-28 18:36:17.051   635   635 I GameScheduler: cluster 1 cpu freq stat: 1018-550;
06-28 18:36:17.051   635   635 I GameScheduler: ddr freq stat: 415-550;
06-28 18:36:17.051   635   635 I GameScheduler: boost count stat: 0-548;2-1;3-1;
06-28 18:36:17.053  1114  9168 V WindowManager: addWindow: Window{87917ef u0 Toast}
06-28 18:36:17.055   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.071  1952 26416 I DownloadState: @@@@@@@@@@@@ uid :2000 download :true
06-28 18:36:17.071  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.071  1952 26416 I PGServer: report state:5 event type:1 pid:0 uid:2000 pkg:null to pid: 1114
06-28 18:36:17.078   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.087  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.098   613  1029 I chatty  : uid=1000(system) HwBinder:613_1 expire 1 line
06-28 18:36:17.100  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.103   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.106  5028  5649 I ConfigStore: android::hardware::configstore::V1_0::ISurfaceFlingerConfigs::hasWideColorDisplay retrieved: 0
06-28 18:36:17.106  5028  5649 I ConfigStore: android::hardware::configstore::V1_0::ISurfaceFlingerConfigs::hasHDRDisplay retrieved: 0
06-28 18:36:17.110  5028  5649 I iGraphics: [0020080c] pn: com.github.uiautomator, p: 5028
06-28 18:36:17.112  5028  5649 I iGraphics: [0030080c] no spt app: com.github.uiautomator
06-28 18:36:17.112  5028  5649 I OpenGLRenderer: Initialized EGL, version 1.4
06-28 18:36:17.112  5028  5649 D OpenGLRenderer: Swap behavior 2
06-28 18:36:17.118  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.126   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.134  5028  5649 D mali_winsys: EGLint new_window_surface(egl_winsys_display *, void *, EGLSurface, EGLConfig, egl_winsys_surface **, EGLBoolean) returns 0x3000
06-28 18:36:17.134  5028  5649 D OpenGLRenderer:   HWUI Binary is  enabled
06-28 18:36:17.134  5028  5649 D OpenGLRenderer: disableOutlineDraw is true
06-28 18:36:17.135  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.144   613   613 I chatty  : uid=1000(system) allocator@2.0-s expire 4 lines
06-28 18:36:17.147  1114  1790 W Watchdog: hungtask: writing kick
06-28 18:36:17.150  1114  1240 I chatty  : uid=1000(system) android.fg expire 1 line
06-28 18:36:17.150   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.151  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.169  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.173   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.186  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.198   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.199  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.203   650   933 I chatty  : uid=1000(system) unnamed expire 1 line
06-28 18:36:17.218  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.224   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.232  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.249   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.249  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.265  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.273   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.283  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.296   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.299  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.316  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.320   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.332  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.343   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.348  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.365  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.367   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.381  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.382   635   635 I AISched FPS: currentfps 58,detected fps 60,flag 0,high 22,low 6,sleepPercent 0.853380,old 8,new 8
06-28 18:36:17.391   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.398  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.415   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.417  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.431  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.439   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.447  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.463   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.464  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.480  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.487   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.498  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.511   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.517  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.532  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.535   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.548  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.559   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.565  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.580  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.582   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.597  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.606   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.614  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.629  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.630   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.646  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.654   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.663  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.678   648  1284 E peq_android: volume index exceed range: 65535
06-28 18:36:17.680  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.696  5327  5407 D         : addLayerName, tid:5407
06-28 18:36:17.703   648  1284 E peq_android: volume index exceed range: 65535
